2.399126535856853804e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	3.910710864150220845e-01	6.086508753861998855e-01	4.508634251470868826e-01	8.695652173913043237e-02	8.778625954198472636e-02	5.638297872340424233e-01	1.000000000000000000e+00	3.992825607064016680e-01
9.262685304285000077e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.602414255604522220e-01	4.407826982492276668e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	9.966211104947299004e-01	3.233995584988961780e-01
4.164330670109928534e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.893657788848440049e-01	6.189495365602472043e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	9.926118311563871810e-01	2.124724061810154274e-01
5.314158004933804916e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	5.652423835983905187e-01	1.874356333676622521e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	1.000000000000000000e+00	9.795805739514348853e-02
4.888171142863180453e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.669476911285688203e-01	1.905252317198763978e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	1.000000000000000000e+00	1.848785871964679917e-01
8.182544474601964482e-05	7.500000000000000000e-01	1.297653958944281483e-01	0.000000000000000000e+00	5.144032921810692827e-02	4.458708564859168999e-01	4.603501544799176726e-01	5.628949976811646883e-01	8.695652173913043237e-02	5.381679389312976625e-01	9.042553191489363096e-01	1.000000000000000000e+00	3.606512141280353023e-01
7.631796288811449193e-05	9.000000000000000222e-01	2.785923753665689104e-02	0.000000000000000000e+00	3.703703703703706274e-02	7.066487832918183498e-01	1.956745623069000850e-01	6.881030108485118868e-01	1.739130434782608647e-01	7.442748091603053340e-02	5.638297872340424233e-01	9.975540874476775954e-01	8.498896247240617097e-02
1.599417690571235996e-04	8.499999999999998668e-01	1.026392961876832800e-02	0.000000000000000000e+00	5.144032921810692827e-02	5.407166123778501809e-01	3.377960865087539233e-01	7.327519573698041411e-01	4.347826086956521618e-02	2.404580152671756121e-01	5.000000000000001110e-01	1.000000000000000000e+00	1.114790286975717165e-01
8.991807114947213955e-05	1.000000000000000000e+00	3.152492668621700855e-02	0.000000000000000000e+00	5.349794238683120567e-02	6.236826978348343209e-01	3.872296601441812536e-01	6.542934827087633076e-01	1.739130434782608647e-01	1.316793893129770687e-01	2.659574468085106336e-01	9.899137626708355286e-01	6.125827814569535790e-02
1.664945484921413928e-03	2.500000000000000000e-01	1.711876832844574925e-01	0.000000000000000000e+00	1.399176954732510303e-01	4.951140065146579783e-01	2.708547888774460177e-01	6.079167765461175321e-01	3.043478260869565410e-01	1.851145038167938683e-01	7.553191489361700262e-01	9.843159009531494696e-01	1.415562913907284781e-01
1.089807022331602425e-03	2.500000000000000000e-01	1.711876832844574925e-01	0.000000000000000000e+00	1.399176954732510303e-01	4.533435524046752207e-01	4.562306900102988116e-01	5.276396075257572260e-01	3.043478260869565410e-01	1.851145038167938683e-01	7.553191489361700262e-01	1.000000000000000000e+00	2.066777041942604864e-01
1.607285521796814705e-03	2.500000000000000000e-01	1.711876832844574925e-01	0.000000000000000000e+00	1.399176954732510303e-01	4.177045410998275199e-01	6.519052523171988689e-01	5.543198537769735701e-01	3.043478260869565410e-01	1.851145038167938683e-01	7.553191489361700262e-01	9.954864087951990070e-01	3.151214128035320083e-01
1.858943723426400001e-03	2.500000000000000000e-01	1.711876832844574925e-01	0.000000000000000000e+00	1.399176954732510303e-01	4.608162483234336526e-01	9.320288362512874070e-01	5.173185170366194630e-01	3.043478260869565410e-01	1.851145038167938683e-01	7.553191489361700262e-01	9.525442533662815681e-01	3.507174392935981655e-01
1.168372936998453857e-03	2.500000000000000000e-01	1.711876832844574925e-01	0.000000000000000000e+00	1.399176954732510303e-01	5.547039662770647528e-01	6.683831101956745346e-01	5.543289472487701319e-01	3.043478260869565410e-01	1.851145038167938683e-01	7.553191489361700262e-01	1.000000000000000000e+00	1.379690949227372898e-01
1.350794223842945478e-03	2.500000000000000000e-01	1.711876832844574925e-01	0.000000000000000000e+00	1.399176954732510303e-01	6.133358881011687913e-01	4.170957775489186337e-01	6.230210332002655838e-01	3.043478260869565410e-01	1.851145038167938683e-01	7.553191489361700262e-01	9.966715416813757278e-01	2.144039735099337318e-01
1.482524198076921927e-04	1.749999999999999889e-01	3.372434017595307698e-02	0.000000000000000000e+00	6.399176954732513356e-02	6.788656830810501086e-01	5.829042224510814219e-01	7.359619529140030147e-01	8.695652173913043237e-02	5.534351145038168135e-02	6.382978723404256760e-01	9.907710928438147047e-01	1.743929359823399583e-01
3.317976825415522432e-04	8.000000000000000444e-01	1.066715542521994159e-01	0.000000000000000000e+00	2.674897119341565835e-02	5.228971067254264415e-01	1.534500514933058724e-01	4.984950304176631874e-01	1.304347826086956486e-01	2.862595419847328015e-01	3.723404255319150424e-01	1.000000000000000000e+00	8.112582781456953440e-02
4.211537657463402628e-04	8.000000000000000444e-01	1.066715542521994159e-01	0.000000000000000000e+00	2.674897119341565835e-02	4.265184901322092714e-01	2.904222451081360235e-01	4.984950304176631874e-01	1.304347826086956486e-01	2.862595419847328015e-01	3.723404255319150424e-01	1.000000000000000000e+00	2.348233995584988743e-01
5.796343661472848959e-04	1.250000000000000000e-01	2.056451612903226478e-01	0.000000000000000000e+00	4.938271604938263698e-02	4.439547806093121496e-01	1.905252317198763978e-01	4.881739399285252579e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	9.982601240607191784e-01	1.757726269315673107e-01
1.452401644241848753e-03	1.250000000000000000e-01	2.056451612903226478e-01	0.000000000000000000e+00	4.938271604938263698e-02	3.895382257137384174e-01	3.491246138002059851e-01	4.881739399285252579e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	1.000000000000000000e+00	3.134657836644591522e-01
1.369452223606460774e-03	1.250000000000000000e-01	2.056451612903226478e-01	0.000000000000000000e+00	4.938271604938263698e-02	4.452960337229354137e-01	3.099897013388259737e-01	4.881739399285252579e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	1.000000000000000000e+00	1.948123620309049897e-01
9.209858437484684784e-04	0.000000000000000000e+00	3.793988269794720813e-01	0.000000000000000000e+00	5.761316872427977437e-02	5.472312703583062099e-01	3.810504634397528234e-02	3.780792768871227283e-01	1.304347826086956486e-01	2.251908396946564750e-01	7.021276595744679883e-01	9.667910635937263519e-01	1.376931567328918415e-01
1.713388845753192240e-03	0.000000000000000000e+00	3.793988269794720813e-01	0.000000000000000000e+00	5.761316872427977437e-02	4.598582103851313607e-01	1.503604531410916711e-01	3.780792768871227283e-01	1.304347826086956486e-01	2.251908396946564750e-01	7.021276595744679883e-01	9.496696757274700751e-01	2.248896247240618484e-01
9.589762288091203610e-04	0.000000000000000000e+00	3.793988269794720813e-01	0.000000000000000000e+00	5.761316872427977437e-02	4.797853995018204198e-01	5.046343975283213573e-02	3.780792768871227283e-01	1.304347826086956486e-01	2.251908396946564750e-01	7.021276595744679883e-01	9.848958595995763732e-01	1.045805739514348437e-01
2.125101214028837088e-03	0.000000000000000000e+00	3.793988269794720813e-01	0.000000000000000000e+00	5.761316872427977437e-02	5.142747652807052594e-01	3.398558187435633815e-02	3.780792768871227283e-01	1.304347826086956486e-01	2.251908396946564750e-01	7.021276595744679883e-01	9.502496343738967566e-01	1.603200883002207644e-01
8.164560860372069989e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.196397777351983160e-01	3.192584963954685912e-02	2.838890960179686895e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.950073125220636472e-01	1.393487858719646699e-01
9.980905897591407002e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.221306763747843860e-01	4.335736354273944659e-01	3.067228036992243334e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.655302839275810012e-01	1.989514348785871578e-01
1.070137444267655301e-03	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.207894232611611773e-01	7.373841400617919817e-01	2.657658067273504510e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.413989611175551664e-01	2.825607064017660042e-01
9.076105306649842781e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	4.941559685763555754e-01	4.418125643666324098e-01	2.692486064254471234e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.749357002370265812e-01	2.356512141280352746e-01
5.635615109293167250e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.117838666411190784e-01	5.231719876416066617e-01	3.532359119388191471e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.735236270109436374e-01	2.927704194260485338e-01
8.716433022051955090e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	4.431883502586703161e-01	3.470648815653964991e-01	3.067228036992243334e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.978818901608754732e-01	2.033664459161147464e-01
3.912560070891407259e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	6.066296225330524150e-01	3.151390319258496886e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297872175e-01	1.000000000000000000e+00	9.823399558498896456e-02
4.304827656280980192e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	5.859360030657214669e-01	6.951596292481977413e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297872175e-01	9.967976196479904072e-01	1.514900662251655594e-01
3.402275017118152342e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	5.251963977773520531e-01	3.017507723995881408e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297872175e-01	1.000000000000000000e+00	1.376931567328918415e-01
3.280885621066364989e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	4.993293734431883957e-01	4.510813594232750412e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297872175e-01	9.842150385798578149e-01	1.594922737306843086e-01
4.975841262233915733e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	5.418662579038131533e-01	4.644696189495365335e-01	3.318935336322054175e-01	8.695652173913043237e-02	1.145038167938931262e-01	6.276595744680850686e-01	1.000000000000000000e+00	2.177152317880793886e-01
5.735648963446953385e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	5.880436865299865090e-01	5.478887744593203823e-01	3.008211405032327757e-01	8.695652173913043237e-02	1.145038167938931262e-01	6.276595744680850686e-01	9.884008270714609301e-01	1.324503311258278249e-01
5.120834151962440134e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	4.702050201187967238e-01	4.346035015447992089e-01	2.998663259645900081e-01	8.695652173913043237e-02	1.145038167938931262e-01	6.276595744680850686e-01	9.977053810076154106e-01	3.071192052980131759e-01
7.327198822792610998e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	4.905154244108068107e-01	5.550978372811534722e-01	2.380670916349152677e-01	8.695652173913043237e-02	1.145038167938931262e-01	6.276595744680850686e-01	9.955872711684904397e-01	1.851545253863134399e-01
5.651350771744324559e-04	0.000000000000000000e+00	1.081378299120234754e-01	0.000000000000000000e+00	2.139917695473250725e-01	6.602797470779843136e-01	8.589083419155509880e-01	2.084314670498049193e-01	4.347826086956521618e-02	1.583969465648854824e-01	5.531914893617023710e-01	1.000000000000000000e+00	1.040286975717439194e-01
5.248967403350436600e-04	0.000000000000000000e+00	1.081378299120234754e-01	0.000000000000000000e+00	2.139917695473250725e-01	6.740754933895383161e-01	6.199794026776519473e-01	2.077767370804499691e-01	4.347826086956521618e-02	1.583969465648854824e-01	5.531914893617023710e-01	9.978818901608754732e-01	1.095474613686534260e-01
